,date,time,id,followers,tweet,sentiment
1445,20210423,15:04:26,1385610523824345092,1784,"Buy and hold #kicktoken change your life
 joi us now:
 https://t.co/aTSXFbxono

#BTC$eth $hot $evx $link $doge $xtz… https://t.co/AE0wS508JT",1
1446,20210423,15:04:11,1385610460083326983,117,"RT @NicolasFlamelX: #LUNAsqueeze is inevitable

&amp; we dont even need investors money because we have $8 BILLIONS worth of $LUNA buying / bur…",1
1447,20210423,15:04:10,1385610455708753923,1784,"Buy and hold #kicktoken change your life
 joi us now:
 https://t.co/aTSXFbxono

#BTC$eth $hot $evx $link $doge $xtz… https://t.co/lC3PSnT5Vu",1
1448,20210423,15:03:52,1385610378961375233,443,"RT @DCA_Cryptoz: Strongest Movers #USD
 1 #BitcoinGold $btg 
 2 #Helium $hnt 
 3 #LiquityUSD $lusd 
 4 #Compound $comp 

Strengthening #alt…",0
1449,20210423,15:03:47,1385610360514879489,1784,"Buy and hold #kicktoken change your life
 joi us now:
 https://t.co/aTSXFbxono

#BTC$eth $hot $evx $link $doge $xtz… https://t.co/xSFRRvPilW",1
1450,20210423,15:03:47,1385610357545349124,106,"RT @DYORCryptoBot: [SCAN RESULTS - 15m - #USDT PAIR]

Binance top 5 bullish strength
1: $PSG
2: $JUV
3: $COMP
4: $BTS
5: $MIR

Binance top…",1
1451,20210423,15:03:17,1385610233955995650,46869,"[SCAN RESULTS - 1H - #BTC PAIR]

Binance top 5 bullish trend strength
1: $COMP
2: $HNT
3: $RDN
4: $PSG
5: $PAXG

Bi… https://t.co/KRUZ8laI3k",1
1452,20210423,15:03:17,1385610231871377410,46869,"[SCAN RESULTS - 1H - #USDT PAIR]

Binance top 5 bullish trend strength
1: $COMP
2: $PSG
3: $BTG
4: $WAVES
5: $STPT… https://t.co/QgoSSDi8HG",1
1453,20210423,15:03:12,1385610212992749572,387,"◎2位　$COMP/BTC◎
(左は騰落率、右は売買回数を表す)

今　回　：7.19%,　6,861回
前　回　：1.2%,　3,979回
前々回　：-1.01%,　4,081回
３回前　：-1.43%,　3,754回
４回前　：6.72%,　5,897回",0
1454,20210423,15:03:12,1385610211575181316,387,"◎直近1時間の騰落率ランキング（上位）◎(0時現在)

1位　$DNT/BTC　:　10.34%
2位　$COMP/BTC　:　7.19%
3位　$ANKR/BTC　:　7.14%
4位　$HNT/BTC　:　5.14%
5位　$STPT/BTC　:　4.83%.",0
1455,20210423,15:03:03,1385610172492664836,1049,"Strongest Movers #USD
 1 #BitcoinGold $btg 
 2 #Helium $hnt 
 3 #LiquityUSD $lusd 
 4 #Compound $comp 

Strengtheni… https://t.co/G6qMtnPl1z",0
1456,20210423,15:01:54,1385609882628464640,604,"◎3位　$COMP/USDT◎
(左は騰落率、右は売買回数を表す)

今　回　：8.37%,　17,834回
前　回　：1.03%,　7,149回
前々回　：-2.92%,　6,729回
３回前　：-0.02%,　9,878回
４回前　：9.61%,　11,937回",0
1457,20210423,15:01:53,1385609880434876418,604,"◎直近1時間の騰落率ランキング（上位）◎(0時現在)

1位　$DNT/USDT　:　11.57%
2位　$ANKR/USDT　:　8.42%
3位　$COMP/USDT　:　8.37%
4位　$HNT/USDT　:　6.91%
5位　$STPT/USDT　:　6.22%.",0
1458,20210423,15:01:51,1385609871517696001,6010,"Congrats to $COMP, the Biggest Green Dildo of the Hour, +7.9% --&gt; https://t.co/Wt2ia9frux #COMP #crypto https://t.co/q2zotVZgdi",-1
1459,20210423,15:01:12,1385609707612672003,37,"RT @RhythmicAnalyst: Are you looking for $COMP's next level? 

Find out on Consortium and learn more about Opportunity channel.
https://t.c…",1
1460,20210423,15:00:33,1385609544680673282,7347,"📈 Biggest Gainers (1 hr) 📈
Ankr $ANKR 9.85% 🔥
Compound $COMP 9.11% 🔥
Theta Fuel $TFUEL 7.86% 🔥
Crypto com Coin $CRO… https://t.co/BFCAfaGSMn",0
1461,20210423,15:00:17,1385609477508911106,1639,"العملات الرقمية الأكثر ارتفاعًا 📈 (آخر ساعة)

1- Ankr $ANKR 0.13486 (9.85%)
2- Compound $COMP 572.23996 (9.11%)
3-… https://t.co/T9YG2b7BJ2",0
1462,20210423,15:00:10,1385609449222643713,1909,"Top 5 Mentions Updated Every 15 Minutes

  [BETA STAGE] Except #BTC and #ETH  

  1- $DIA:445817 point 🚀

  2- $BNB… https://t.co/3adhudxfmg",1
1463,20210423,15:00:01,1385609408563105795,123,"🏆TOP CRYPTO GAINERS 

🔥FORTHUSDT : 4.37% -&gt; 37.750USDT
🔥ANKRUSDT : 3.36% -&gt; 0.134USDT
🔥COMPUSDT : 1.32% -&gt; 573.240U… https://t.co/Z5p0MnkrKI",1
1464,20210423,14:59:18,1385609228656775171,12,"@ShardingDAO with its $SHD is a new 2021 #PEARL
Don’t ask why, just buy:

👍 13.3% airdrop
👍 30M issuance in Total
👍… https://t.co/OFJTo4bd4S",1
1465,20210423,14:59:15,1385609217898319872,2725,"Bakmamı istediğiniz altcoinleri $Coin şeklinde yoruma yazabilrisiniz. 

$AAVE $ADA $ALGO $ATOM $BCH $BNB $BSV $BTC… https://t.co/t3XZNMQ9DP",0
1466,20210423,14:58:58,1385609146435833857,256,"RT @NicolasFlamelX: #LUNAsqueeze is inevitable

&amp; we dont even need investors money because we have $8 BILLIONS worth of $LUNA buying / bur…",1
1467,20210423,14:57:42,1385608828981415939,445,"RT @NicolasFlamelX: #LUNAsqueeze is inevitable

&amp; we dont even need investors money because we have $8 BILLIONS worth of $LUNA buying / bur…",1
1468,20210423,14:56:55,1385608628292489216,764,"RT @DYORCryptoBot: [SCAN RESULTS - 15m - #USDT PAIR]

Binance top 5 bullish strength
1: $PSG
2: $JUV
3: $COMP
4: $BTS
5: $MIR

Binance top…",1
1469,20210423,14:56:54,1385608626350563340,59,"RT @NicolasFlamelX: #LUNAsqueeze is inevitable

&amp; we dont even need investors money because we have $8 BILLIONS worth of $LUNA buying / bur…",1
1470,20210423,14:56:05,1385608421651750915,20,"RT @DYORCryptoBot: [SCAN RESULTS - 15m - #USDT PAIR]

Binance top 5 bullish strength
1: $PSG
2: $JUV
3: $COMP
4: $BTS
5: $MIR

Binance top…",1
1471,20210423,14:55:34,1385608289572974592,63,"I have some free time now if anyone has any coins/charts they want me to look at and run T.A. on, drop a comment, t… https://t.co/lHwABQaEXb",1
1472,20210423,14:54:37,1385608050262757376,93,$AAVE $ADA $ALGO $ATOM $BCH $BNB $BSV $BTC $BTT $CAKE $COMP $DOGE $DOT $ELGD $EOS $ETH $GRT $IOTA $KSM $LINK $LTC… https://t.co/A3Tg0VJ9ZH,0
1473,20210423,14:54:16,1385607962824171521,0,"We Want Equality For Lebron James

$aapl $amzn $brk $ba $hlf $iep $ibm $ko $pep $mcd $nke $sbux $JNJ $googl $crm… https://t.co/9aOzVOHbFc",0
1474,20210423,14:53:28,1385607760188903425,745,"RT @DYORCryptoBot: [SCAN RESULTS - 15m - #USDT PAIR]

Binance top 5 bullish strength
1: $PSG
2: $JUV
3: $COMP
4: $BTS
5: $MIR

Binance top…",1
1475,20210423,14:53:03,1385607657327796224,71432,"$SP500 $DJI $COMP.IND - Nasdaq, Dow Jones, S&amp;P pick up steam as home sales help sentiment https://t.co/gOHpo8SnBn",0
1476,20210423,14:52:27,1385607506274160644,1074,"$AVA is a gem...
BUY THE DIP...

$REN $TOMO $OGN $FTM $POND $ETH $ADA $LTO $VIDT $ENJ $COMP $FET https://t.co/WJx4QWoT0u",0
1477,20210423,14:50:27,1385607003259637763,2206,"Ethereum

Assets with longevity on their side showed the highest resilience during the week. As of April 22nd, $MKR… https://t.co/BX7x6DJH4P",0
1478,20210423,14:48:18,1385606460550361093,8341,"Are you looking for $COMP's next level? 

Find out on Consortium and learn more about Opportunity channel.… https://t.co/xpOZu0yz9L",1
1479,20210423,14:46:54,1385606108144824324,79,"RT @DYORCryptoBot: [SCAN RESULTS - 15m - #USDT PAIR]

Binance top 5 bullish strength
1: $HNT
2: $AUD
3: $WAVES
4: $TFUEL
5: $COMP

Binance…",1
1480,20210423,14:46:33,1385606020970516483,826,@BitBitCrypto $COMP 10% from ath too.,0
1481,20210423,14:46:32,1385606019208843266,46869,"[SCAN RESULTS - 15m - #BTC PAIR]

Binance top 5 bullish strength
1: $HNT
2: $TFUEL
3: $PSG
4: $COMP
5: $ATM

Binanc… https://t.co/UsZierl0u4",1
1482,20210423,14:46:32,1385606017254309893,46869,"[SCAN RESULTS - 15m - #USDT PAIR]

Binance top 5 bullish strength
1: $HNT
2: $AUD
3: $WAVES
4: $TFUEL
5: $COMP

Bin… https://t.co/EeTVkxG2Or",1
1483,20210423,14:45:34,1385605775465271299,1178,$COMP $BTC weeklies. https://t.co/3il1Cmnmcm,0
1484,20210423,14:44:55,1385605611820396544,65,"$nu I can't wait for the day when the technology, functionality and originality of the @NuCypher  will be reflected… https://t.co/ReO9UpQw6Z",0
1485,20210423,14:43:45,1385605315253739523,2444,$COMP is a good hedge to the overall crypto market,1
1486,20210423,14:43:26,1385605236572659722,93,@JuttNut @KratosBTC $AAVE $ADA $ALGO $ATOM $BCH $BNB $BSV $BTC $BTT $CAKE $COMP $DOGE $DOT $ELGD $EOS $ETH $GRT… https://t.co/E5UaXB8x4P,0
1487,20210423,14:41:49,1385604830740111364,71,RT @superhexwin: $tsla $aapl $goog $dis $jpm $bac $gs $nflx $wfc $wmt $ba $roku $fb $bynd $sq $amzn $spy $spx $es_f $nq_f $dji $comp $lvgo…,0
1488,20210423,14:41:21,1385604714868273154,1516,"RT @NicolasFlamelX: #LUNAsqueeze is inevitable

&amp; we dont even need investors money because we have $8 BILLIONS worth of $LUNA buying / bur…",1
1489,20210423,14:40:00,1385604375230521348,123,"🏆TOP CRYPTO GAINERS 

🔥DNTUSDT : 13.58% -&gt; 0.292USDT
🔥CELOUSDT : 6.05% -&gt; 4.731USDT
🔥STPTUSDT : 5.23% -&gt; 0.076USDT… https://t.co/IRe1eG1iXH",1
1490,20210423,14:39:22,1385604214747979778,1178,$COMP Still more bullish than anything else I see currently. https://t.co/Ngp6LjFV0H,1
1491,20210423,14:39:02,1385604130480091142,65,"$OMG THIS IS YOUR LAST WARNING

VARNA DEX IMMINENT

QUASAR FAST EXIT BY END OF MAY

$BTC $ETH $XRP $DOT $ADA $LTC… https://t.co/6jByOOYFU4",1
1492,20210423,14:37:25,1385603722512945161,323,$COMP - Good for @Compass @RobReffkin @mukund $EXPI $RDFN $ZG $Z $TOL $LEN $DHI $PHM $BZH $MDC https://t.co/Ed5Fdyvkgw,1
1493,20210423,14:37:06,1385603642955231233,594,RT @superhexwin: $tsla $aapl $goog $dis $jpm $bac $gs $nflx $wfc $wmt $ba $roku $fb $bynd $sq $amzn $spy $spx $es_f $nq_f $dji $comp $lvgo…,0
1494,20210423,14:36:48,1385603565943726081,3294,"Not giving up on $COMP. 50 MA holds and we are back retesting the neckline of iH&amp;S. 

This breakout must be bullish😅 https://t.co/Kcl9xoT7sP",0
1495,20210423,14:34:52,1385603079651930112,68,"RT @NicolasFlamelX: #LUNAsqueeze is inevitable

&amp; we dont even need investors money because we have $8 BILLIONS worth of $LUNA buying / bur…",1
1496,20210423,14:34:27,1385602977398992900,145,RT @superhexwin: $tsla $aapl $goog $dis $jpm $bac $gs $nflx $wfc $wmt $ba $roku $fb $bynd $sq $amzn $spy $spx $es_f $nq_f $dji $comp $lvgo…,0
1497,20210423,14:34:20,1385602945966907400,6346,"RT @NicolasFlamelX: #LUNAsqueeze is inevitable

&amp; we dont even need investors money because we have $8 BILLIONS worth of $LUNA buying / bur…",1
1498,20210423,14:32:29,1385602483423092740,368,"#CRYPTO #CURRENCIES are moving! Get on https://t.co/Zx21aDT83b to TRACK which #CRYPTO has the highest BUYERS!

#BTC… https://t.co/Z9deAiw4mD",0
1499,20210423,14:32:24,1385602458890629130,66,"RT @DYORCryptoBot: [SCAN RESULTS - 1H - #BTC PAIR]

Binance top 5 bullish trend strength
1: $HNT
2: $PAXG
3: $PSG
4: $COMP
5: $ATM

Binance…",1
1500,20210423,14:32:16,1385602425986375681,309,RT @superhexwin: $tsla $aapl $goog $dis $jpm $bac $gs $nflx $wfc $wmt $ba $roku $fb $bynd $sq $amzn $spy $spx $es_f $nq_f $dji $comp $lvgo…,0
1501,20210423,14:31:58,1385602352846094344,3791,$comp | What drop? Longed some on the current H12 low. Expecting this to flip the red resistance before moving into… https://t.co/d1lsGO6qO4,0
1502,20210423,14:31:14,1385602165465665545,1100,$tsla $aapl $goog $dis $jpm $bac $gs $nflx $wfc $wmt $ba $roku $fb $bynd $sq $amzn $spy $spx $es_f $nq_f $dji $comp… https://t.co/qBq9YiM5LF,0
1503,20210423,14:30:30,1385601984145858564,111,This platform needs no attention coz it speaks volumes for itself. check out @enq_enecuum ideas and goals and you w… https://t.co/p3qV5mencI,0
1504,20210423,14:27:55,1385601331528880129,12,"My choice is @ShardingDAO, coz $SHD:

&gt; 13.3% airdrop
&gt; 30M issuance in Total
&gt; liq mining
&gt; 95%Ethereum network+5%… https://t.co/zmP71cUYYc",0
1505,20210423,14:27:08,1385601134874791936,1411,"RT @NicolasFlamelX: #LUNAsqueeze is inevitable

&amp; we dont even need investors money because we have $8 BILLIONS worth of $LUNA buying / bur…",1
1506,20210423,14:25:54,1385600826069168128,605,"$xvs Bullish?Looks it to me,until proven otherwise.15 May Airdrop 1xvs=1000 $vrt + Token Burn
Governance Coin
Leadi… https://t.co/VRP1ZwuDfg",0
1507,20210423,14:21:18,1385599668080594945,169,"RT @SNXambassadors: Synthetix Ambassadors' Multi-sig is now live with a UI to follow for delegating $AAVE $COMP $UNI!
Shout out to @andytee…",1
1508,20210423,14:19:39,1385599250470477826,295,"RT @NicolasFlamelX: #LUNAsqueeze is inevitable

&amp; we dont even need investors money because we have $8 BILLIONS worth of $LUNA buying / bur…",1
1509,20210423,14:18:17,1385598908148207621,45,"Kripto fenomenleri : bu sefer 43k bekliyoruz gelirse yüklü gireceğiz

 Düne kadar 73k diyenler şimdi 43k diyor. 
Be… https://t.co/QxNFbzXviy",0
1510,20210423,14:16:57,1385598573455106050,1886,"#ALTCOIN Sentiment

What's next for Altcoins as a whole?

$ETH $XRP $LINK $COMP $ADA $UNI $AAPL $TSLA $AMZN $SPY… https://t.co/LcLNUBhFKh",1
1511,20210423,14:16:28,1385598451161858052,1886,"BTC Sentiment (Price $49400)

What's next for Bitcoin?

$ETH $XRP $LINK $COMP $ADA $UNI $AAPL $TSLA $AMZN $SPY $QQQ… https://t.co/AChuRbzk6R",0
1512,20210423,14:13:28,1385597695075569669,685,"RT @bscxhero: 🌟$COMP Giveaway Winners Announcement🌟
Congrats to our winners and thank you to all who participated in the giveaway!
Price: $…",0
1513,20210423,14:12:12,1385597376228839424,440,"RT @bscxhero: 🌟$COMP Giveaway Winners Announcement🌟
Congrats to our winners and thank you to all who participated in the giveaway!
Price: $…",0
1514,20210423,14:11:54,1385597302019133440,133,"Synthetix Ambassadors' Multi-sig is now live with a UI to follow for delegating $AAVE $COMP $UNI!
Shout out to… https://t.co/LhLmZjNtOr",1
1515,20210423,14:10:38,1385596982517850121,4366,"RT @NicolasFlamelX: #LUNAsqueeze is inevitable

&amp; we dont even need investors money because we have $8 BILLIONS worth of $LUNA buying / bur…",1
1516,20210423,14:07:47,1385596267477102593,183,$comp  つよない？,0
1517,20210423,14:06:04,1385595834788577282,93,@HieronimusHendy $AAVE $ADA $ALGO $ATOM $BCH $BNB $BSV $BTC $BTT $CAKE $COMP $DOGE $DOT $ELGD $ETH $GRT $IOTA $KSM… https://t.co/Hd9NjSYrQy,0
1518,20210423,14:05:04,1385595582715088898,2700,"Out of 69 tokens listed at POKKET:

5 have 3 digit APY:
$CHZ $GTO...

21 have 2 digit APY:
$CRV $ZRX $MANA $DODO… https://t.co/qH6MqYTR2m",0
1519,20210423,14:03:17,1385595132368535552,46869,"[SCAN RESULTS - 1H - #BTC PAIR]

Binance top 5 bullish trend strength
1: $COMP
2: $PAXG
3: $HNT
4: $WAVES
5: $PSG… https://t.co/gVPnitbBJI",1
1520,20210423,14:03:16,1385595127842934785,46869,"[SCAN RESULTS - 1H - #USDT PAIR]

Binance top 5 bullish trend strength
1: $AUD
2: $PAXG
3: $PSG
4: $BTG
5: $STPT

B… https://t.co/qS50EVzr53",1
1521,20210423,14:01:22,1385594650279374850,467,"RT @NicolasFlamelX: #LUNAsqueeze is inevitable

&amp; we dont even need investors money because we have $8 BILLIONS worth of $LUNA buying / bur…",1
1522,20210423,14:01:13,1385594612358598663,93,$AAVE $ADA $ALGO $ATOM $BCH $BNB $BSV $BTC $BTT $CAKE $COMP $DOGE $DOT $ELGD $EOS $ETH $GRT $IOTA $KSM $LINK $LTC… https://t.co/xtJGoNSrTY,0
1523,20210423,13:59:49,1385594259928227852,61,"RT @NicolasFlamelX: #LUNAsqueeze is inevitable

&amp; we dont even need investors money because we have $8 BILLIONS worth of $LUNA buying / bur…",1
1524,20210423,13:59:44,1385594238889512960,114,"ALPHA/USDT

RU: https://t.co/Z32zJoSs2h

EN: https://t.co/lccnaec9E2

$ALPHA $CRV $EOS $COMP $BEAM $COMP $UMA $SNX… https://t.co/vHHKhkmFxt",0
1525,20210423,13:59:04,1385594071209684992,882,"RT @NicolasFlamelX: #LUNAsqueeze is inevitable

&amp; we dont even need investors money because we have $8 BILLIONS worth of $LUNA buying / bur…",1
1526,20210423,13:56:50,1385593510682890243,7906,"#LUNAsqueeze is inevitable

&amp; we dont even need investors money because we have $8 BILLIONS worth of $LUNA buying /… https://t.co/Lr80M4x9dP",1
1527,20210423,13:56:18,1385593377052401665,83,RT @SatoshiLostKeys: Last opportunity to jump upon the #smartcredit locomotive at bargain ticket price $aave $cream $comp $bnb $sol $uni,0
1528,20210423,13:55:12,1385593098810560518,62,"RT @virtuecapital_: #ALTCOIN Sentiment

What's next for Altcoins as a whole?

$ETH $XRP $LINK $COMP $ADA $UNI $AAPL $TSLA $AMZN $SPY $QQQ $…",1
1529,20210423,13:54:46,1385592991893569536,1373,#COMP $COMP https://t.co/8NTk9XcU1r,0
1530,20210423,13:54:38,1385592957072465922,30545,"no idea why this has remained so strong, but $COMP was completely unaffected by bitcoin or the alt nukes. definitel… https://t.co/bQFDQsOM7J",1
1531,20210423,13:54:24,1385592899023384579,15,Last opportunity to jump upon the #smartcredit locomotive at bargain ticket price $aave $cream $comp $bnb $sol $uni https://t.co/K2OvMdkJxa,0
1532,20210423,13:52:59,1385592540590612483,93,$AAVE $ADA $ALGO $ATOM $BCH $BNB $BSV $BTC $BTT $CAKE $COMP $DOGE $DOT $ELGD $EOS $ETH $GRT $IOTA $KSM $LINK $LTC… https://t.co/SBs2ZiYry9,0
1533,20210423,13:47:01,1385591039340208135,1974,"Today's Market Heatmap - April 23

$INTC -5.69%
$AAPL +0.58%
$AXP -4.04%
$SNAP +10.17%
$TSLA -0.11%
$AMZN +0.45%… https://t.co/BmnyvfD3jv",0
1534,20210423,13:45:58,1385590774692139010,37,"$ETH Update

Checkout the link in bio for crypto signals

$STX $YFI $DOGE #bitcoin $BEL $COMP $BZRX 68031 https://t.co/iacZ4Xtbhj",0
1535,20210423,13:42:18,1385589851769085964,93,$AAVE $ADA $ALGO $ATOM $BCH $BNB $BSV $BTC $BTT $CAKE $COMP $DOGE $DOT $ELGD $EOS $ETH $GRT $IOTA $KSM $LINK $SUSHI… https://t.co/zJTrK4YSBq,0
1536,20210423,13:40:02,1385589281943478276,93,$AAVE $ADA $ALGO $ATOM $BCH $BNB $BSV $BTC $BTT $CAKE $COMP $DOT $ETH $GRT $IOTA $KSM $LINK $LTC $SUSHI $THETA $TRX… https://t.co/xCK5VpvkXd,0
1537,20210423,13:35:11,1385588062969688064,93,$AAVE $ADA $ALGO $ATOM $BCH $BNB $BSV $BTC $BTT $CAKE $COMP $DOGE $DOT $ELGD $EOS $ETH $GRT $SUSHI $THETA $TRX $UMA… https://t.co/HTVwbJO56j,0
1538,20210423,13:33:00,1385587513922777094,249,#CRYPTO is shooting up! Use https://t.co/1fbsW58g32 to find where COINS are moving. Track crypto with HIGH buyers a… https://t.co/G8Z4exULMX,1
1539,20210423,13:31:31,1385587139610615813,6424,"RT @financedotvote: $ETH ballot 23 winner | $MKR 

#MKR saw a 44% increase in the 7 day market window, clearly outperforming all other asse…",-1
1540,20210423,13:30:19,1385586838782431235,93,"$AAVE $ADA $ALGO $ATOM $BCH $BNB $BSV $BTC $BTT $CAKE $COMP $SUSHI $THETA $TRX $UMA $UNI $VET $ZIL

Not sure what r… https://t.co/nAdCxjMDzQ",-1
1541,20210423,13:22:54,1385584968382914563,59,"RT @savemyname22: New airdrop
Join for $200
https://t.co/mkD59eFj2N

$PHB
$LINK $YFII $ALPHA $WBTC $BAND $THETA $STORJ $LEND $ATOM $STEEM $…",1
1542,20210423,13:22:13,1385584799746727940,666,#Bitcoin #BTC $BTC $GBTC $RIOT $MARA $ETH $ETHE $LTC #Litecoin #Crypto #DeFi $COMP $CGLD $GRT $NU $XLM $NMR… https://t.co/7VUcaB7mtI,0
1543,20210423,13:20:20,1385584326377623554,19,"These guys encreasing deposits x2 every week thanks to their Indicator, you must to check it 👉… https://t.co/bJBi5uU7EA",1
1544,20210423,13:20:19,1385584320945995785,5,"These guys encreasing deposits x2 every week thanks to their Indicator, you must to check it 👉… https://t.co/A9I7gnVXN2",1
1545,20210423,13:16:37,1385583389126774785,93,$AAVE $ADA $ALGO $ATOM $BCH $BNB $BSV $BTC $BTT $CAKE $COMP $DOGE $DOT $ELGD $EOS $ETH $GRT $SUSHI $THETA $TRX $UMA… https://t.co/tYEgGGVBhJ,0
